dti,fico,days.with.cr.line,revol.bal,revol.util,inq.last.6mths,delinq.2yrs,pub.rec,annual.inc,credit.policy,purpose,not.fully.paid
0.49562878278412914,0.38095238095238093,0.1031441498219103,0.03902111640249735,0.4995305164319249,0.1111111111111111,0.0,0.0,0.010653655972152237,1,debt_consolidation,0
0.5043712172158709,0.2619047619047619,0.5464225036082238,0.01738014667311233,0.26103286384976526,0.0,0.5,0.0,0.060741945586352986,1,debt_consolidation,0
0.7720242098184265,0.47619047619047616,0.30416595084495435,0.03521286115425362,0.784037558685446,0.0,0.0,0.0,0.019985425756684373,1,debt_consolidation,0
0.5887693342299933,0.30952380952380953,0.31447225249056515,0.057568682307684395,0.8572769953051643,0.1111111111111111,0.3333333333333333,0.0,0.03078835866158983,1,debt_consolidation,0
0.6183591123066577,0.3333333333333333,0.22169644736450364,0.018583565617189348,0.6657276995305165,0.0,0.0,0.0,0.018021256144914916,1,debt_consolidation,0
0.10625420309347682,0.5,0.23715709297764262,0.010640486304680992,0.9248826291079812,0.0,0.0,0.0,0.02357003533501958,1,debt_consolidation,0
0.43443174176193683,0.47619047619047616,0.5876548690590035,0.05169815784330868,0.3136150234741784,0.1111111111111111,0.0,0.0,0.01311083216217845,1,debt_consolidation,0
0.32985877605917957,0.30952380952380953,0.16333543326493366,0.01664986680106559,0.9070422535211267,0.0,0.0,0.0,0.018021256144914916,1,debt_consolidation,0
0.4535978480161399,0.30952380952380953,0.14609701621797835,0.0356062865782788,0.6985915492957747,0.0,0.0,0.0,0.016202926146533334,1,debt_consolidation,1
0.5258910558170814,0.6666666666666666,0.733697001266892,0.01228875883278648,0.16056338028169015,0.0,0.0,0.0,0.04738559181669791,1,debt_consolidation,0
0.5050437121721587,0.2619047619047619,0.4089709448513604,0.0408828157946165,0.155868544600939,0.1111111111111111,0.0,0.0,0.049231911169627045,1,debt_consolidation,0
0.33725622057834564,0.40476190476190477,0.2096672584841591,0.017475288769118417,0.30422535211267604,0.0,0.0,0.0,0.013601874522295377,1,debt_consolidation,0
0.50773369199731,0.23809523809523808,0.2543430121149609,0.049517603859169125,0.8694835680751173,0.037037037037037035,0.0,0.0,0.045519630775236415,1,debt_consolidation,1
0.6728312037659718,0.38095238095238093,0.14781990345271206,0.013026752928833712,0.7924882629107982,0.037037037037037035,0.0,0.0,0.017783591640481284,1,debt_consolidation,0
0.5934767989240081,0.5952380952380952,0.5258027414486656,0.2107011715334849,0.33145539906103283,0.0,0.0,0.0,0.050884268891148,1,debt_consolidation,0
0.5756556825823806,0.4523809523809524,0.1632829353552966,0.034798864466227125,0.39718309859154927,0.037037037037037035,0.0,0.0,0.015075001725217476,1,debt_consolidation,0
0.26866173503698726,0.2619047619047619,0.4570757689255111,0.019632700081256494,0.8338028169014085,0.037037037037037035,0.0,0.2,0.03275252827244351,1,debt_consolidation,0
0.35776731674512446,0.30952380952380953,0.09283784817629946,0.022003538257408226,0.7239436619718309,0.037037037037037035,0.0,0.0,0.019248862111720777,1,debt_consolidation,0
0.668123739071957,0.2619047619047619,0.2646493137605717,0.014186457936907933,0.3201877934272301,0.07407407407407407,0.0,0.0,0.03373461318548455,1,debt_consolidation,1
0.5521183591123068,0.35714285714285715,0.42443159046449935,0.19883155220472523,0.7126760563380282,0.0,0.0,0.0,0.07596425965172802,1,debt_consolidation,0
0.0,0.21428571428571427,0.09283784817629946,0.0,0.0,0.0,0.6666666666666666,0.0,0.00545057068162257,1,debt_consolidation,0
0.6970410221923337,0.38095238095238093,0.22341456202034637,0.043212511442765604,0.6018779342723004,0.0,0.0,0.0,0.03766295219833562,1,debt_consolidation,0
0.20376597175521183,0.5714285714285714,0.501751522556313,0.09720950803822141,0.20093896713615023,0.037037037037037035,0.0,0.0,0.018414090120593047,1,debt_consolidation,0
0.6627437794216544,0.23809523809523808,0.13235448526068208,0.030939181057980106,0.8187793427230047,0.1111111111111111,0.0,0.2,0.01900334106893414,1,debt_consolidation,1
0.6321452589105583,0.7380952380952381,0.25474390553465753,0.04566049185892227,0.22065727699530516,0.0,0.0,0.0,0.04110024926675747,1,debt_consolidation,0
0.6519838601210491,0.35714285714285715,0.18733415424764918,0.04679448278699485,0.41596244131455395,0.07407407407407407,0.16666666666666666,0.0,0.03618982510013663,1,debt_consolidation,0
0.40484196368527237,0.35714285714285715,0.07244955426029916,0.018439566769180134,0.5568075117370892,0.0,0.0,0.0,0.01311083216217845,1,debt_consolidation,0
0.5534633490248824,0.6428571428571429,0.19764045589326004,0.011242195776719501,0.19812206572769955,0.037037037037037035,0.0,0.0,0.008691450544054326,1,debt_consolidation,1
0.42367182246133156,0.2619047619047619,0.2629908558827026,0.022903531057465825,0.2507042253521127,0.1111111111111111,0.16666666666666666,0.0,0.06221507254813664,1,debt_consolidation,0
0.16240753194351043,0.38095238095238093,0.10829849378943847,0.004188823632268085,0.8497652582159625,0.0,0.0,0.0,0.017039171423014036,1,debt_consolidation,0
0.8100201748486887,0.38095238095238093,0.24574766625685623,0.05446242144348559,0.7652582159624414,0.0,0.0,0.0,0.02959217935798813,1,debt_consolidation,0
0.8352387357094823,0.30952380952380953,0.42609482092125955,0.13124209292039948,0.8807511737089202,0.0,0.16666666666666666,0.0,0.05386735178227402,1,debt_consolidation,1
0.32985877605917957,0.6666666666666666,0.30759979386719427,0.0051376731843288115,0.21032863849765257,0.037037037037037035,0.0,0.0,0.03766295219833562,1,debt_consolidation,0
0.3954270342972428,0.42857142857142855,0.23028463435427174,0.022715818273453814,0.663849765258216,0.0,0.16666666666666666,0.0,0.027842104238361812,1,debt_consolidation,0
0.22360457296570277,0.38095238095238093,0.4983152932446275,0.06593347253221975,0.8657276995305164,0.0,0.16666666666666666,0.0,0.0794015563978803,1,debt_consolidation,0
0.82817753866846,0.2857142857142857,0.3265014413709097,0.02295753062546928,0.584037558685446,0.07407407407407407,0.0,0.0,0.015845938272312066,1,debt_consolidation,0
0.4334229993275051,0.3333333333333333,0.09111973352045673,0.021507256513376465,0.4516431924882629,0.037037037037037035,0.0,0.0,0.015568008364229611,1,debt_consolidation,1
0.23839946200403497,0.42857142857142855,0.26298846959325706,0.025834936177653436,0.660093896713615,0.0,0.0,0.0,0.045519630775236415,1,debt_consolidation,0
0.20342972427706793,0.7380952380952381,0.1890546551929374,0.006739660368431338,0.1596244131455399,0.0,0.0,0.0,0.005291472936785353,1,debt_consolidation,0
0.16677874915938132,0.2619047619047619,0.21482398874113276,0.008747930016559867,0.4497652582159624,0.07407407407407407,0.0,0.0,0.047888419275356246,1,debt_consolidation,0
0.21519838601210492,0.7380952380952381,0.2732375007503398,0.034050584738179235,0.215962441314554,0.0,0.0,0.0,0.0548494366110628,1,debt_consolidation,0
0.6237390719569604,0.23809523809523808,0.25090678280327544,0.08959042613373379,0.8413145539906103,0.0,0.0,0.0,0.04748380016601181,1,debt_consolidation,0
0.3705447209145932,0.6666666666666666,0.19077276984878014,0.006968515680445985,0.053521126760563385,0.0,0.0,0.0,0.027351061786770468,1,debt_consolidation,0
0.2168796234028245,0.35714285714285715,0.6804903309630387,0.020527550065313763,0.40938967136150234,0.0,0.0,0.0,0.04011816454795855,1,debt_consolidation,0
0.4519166106254203,0.23809523809523808,0.06362751273752768,0.0235078119375045,0.7661971830985915,0.037037037037037035,0.0,0.0,0.01311083216217845,1,debt_consolidation,0
0.6687962340282448,0.30952380952380953,0.1564080904424802,0.008660502144554272,0.9305164319248825,0.0,0.0,0.0,0.026467185618235398,1,debt_consolidation,0
0.554808338937458,0.7380952380952381,0.37460865173450597,0.02042469374530718,0.23568075117370893,0.0,0.0,0.0,0.01212874737644412,1,debt_consolidation,0
0.26429051782111634,0.21428571428571427,0.14610178879686936,0.03947111280252615,0.7887323943661971,0.1111111111111111,0.16666666666666666,0.0,0.03520774023217788,1,debt_consolidation,0
0.4034969737726967,0.42857142857142855,0.3728881507892177,0.03726741614638512,0.8347417840375587,0.0,0.0,0.0,0.030297316326689347,1,debt_consolidation,0
0.37289845326160054,0.47619047619047616,0.1959247275268628,0.0021496970881375805,0.08638497652582158,0.1111111111111111,0.0,0.0,0.029315231627177564,1,debt_consolidation,0
0.5679219905850706,0.21428571428571427,0.20794914382831636,0.04007796509056499,0.7821596244131455,0.0,0.0,0.0,0.018019292073512584,1,debt_consolidation,0
0.7562205783456624,0.38095238095238093,0.16671916466698203,0.06969287102846035,0.7577464788732394,0.0,0.0,0.0,0.025386892142987737,1,debt_consolidation,0
0.5211835911230666,0.42857142857142855,0.1254844129267567,0.03232002715406848,0.4338028169014085,0.0,0.0,0.0,0.03137760969348529,1,debt_consolidation,1
0.33759246805648957,0.8095238095238095,0.37810453782416503,0.0439890766588153,0.3342723004694836,0.0,0.0,0.0,0.04699275804960407,1,debt_consolidation,0
0.6429051782111634,0.4523809523809524,0.28354857497484165,0.018904991617209918,0.47981220657276996,0.0,0.0,0.2,0.026368977152723582,1,debt_consolidation,0
0.1664425016812374,0.6666666666666666,0.2553738809084665,0.0334797321621427,0.2384976525821596,0.037037037037037035,0.0,0.0,0.12114016130831673,1,debt_consolidation,0
0.13853396099529255,0.5,0.17015062139977646,0.0027436923361755963,0.4356807511737089,0.037037037037037035,0.0,0.0,0.042573376406401305,1,debt_consolidation,0
0.46200403496973774,0.7619047619047619,0.585996411352946,0.008287647984530409,0.03755868544600939,0.0,0.0,0.0,0.008202372311756322,1,debt_consolidation,0
0.3295225285810357,0.6666666666666666,0.340248744907097,0.0057985250403711055,0.4234741784037559,0.037037037037037035,0.0,0.0,0.027842104238361812,1,debt_consolidation,0
0.37390719569603226,0.2857142857142857,0.33383206390250536,0.03172088909003014,0.431924882629108,0.0,0.16666666666666666,0.0,0.03864503729990878,1,debt_consolidation,0
0.5843981170141224,0.4523809523809524,0.21173376865006135,0.0464421998909723,0.7342723004694836,0.037037037037037035,0.0,0.0,0.018480086140645717,1,debt_consolidation,0
0.7844653665097512,0.42857142857142855,0.2801099593737107,0.0809607808851815,0.6046948356807512,0.1111111111111111,0.0,0.0,0.03275056425715281,1,debt_consolidation,0
0.08002689979825152,0.8571428571428571,0.2990116068774262,0.011957047200765252,0.1323943661971831,0.0,0.0,0.0,0.02194959543556497,1,debt_consolidation,0
0.05447209145931406,0.4523809523809524,0.22341456202034637,0.06444719870812463,0.5004694835680751,0.0,0.0,0.0,0.06958070846345449,1,debt_consolidation,0
0.6395427034297243,0.5952380952380952,0.16855182029988092,0.03678142003435401,0.2244131455399061,0.0,0.0,0.0,0.013118845943456027,1,debt_consolidation,0
0.7582380632145259,0.2857142857142857,0.09971269308911584,0.019745842033263735,0.3643192488262911,0.037037037037037035,0.0,0.0,0.010164577759130287,1,debt_consolidation,0
0.8184263618022866,0.35714285714285715,0.7577482199874331,0.11897390535161433,0.8723004694835681,0.037037037037037035,0.16666666666666666,0.0,0.04748380016601181,1,debt_consolidation,1
0.6765299260255548,0.35714285714285715,0.12376391198146847,0.01794328502514837,0.7361502347417841,0.037037037037037035,0.0,0.0,0.01311083216217845,1,debt_consolidation,0
0.2726967047747142,0.35714285714285715,0.21653971710752998,0.04356222293078798,0.3427230046948357,0.07407407407407407,0.0,0.0,0.014583959374617327,1,debt_consolidation,0
0.19872225958305315,0.5238095238095238,0.25777685513720083,0.018614422513191325,0.15305164319248826,0.07407407407407407,0.0,0.0,0.01900334106893414,1,debt_consolidation,0
0.21116341627437796,0.5714285714285714,0.20108145778383646,0.03900568795449636,0.3286384976525822,0.0,0.0,0.0,0.09658804118961932,1,debt_consolidation,1
0.3944182918628111,0.2619047619047619,0.17358923700090742,0.014582454768933276,0.5173708920187794,0.0,0.0,0.0,0.018021256144914916,1,debt_consolidation,0
0.3813046402151984,0.7857142857142857,0.29213676196460975,0.0018565565761188196,0.030046948356807514,0.0,0.0,0.0,0.024404807384046885,1,debt_consolidation,0
0.515803631472764,0.6190476190476191,0.22513267667618908,0.027526922641761722,0.23098591549295777,0.07407407407407407,0.0,0.0,0.05190318197589059,1,debt_consolidation,0
0.38197713517148624,0.47619047619047616,0.41068905950720314,0.09044413358978842,0.651643192488263,0.0,0.0,0.0,0.053013919991099924,1,debt_consolidation,0
0.7545393409549429,0.42857142857142855,0.3488369318968651,0.01994641185727657,0.8732394366197183,0.037037037037037035,0.0,0.0,0.018021256144914916,1,debt_consolidation,0
0.6089441829186282,0.5952380952380952,0.3024478361891116,0.04053053289859396,0.26854460093896715,0.0,0.0,0.0,0.015002327496456656,1,debt_consolidation,0
0.8110289172831204,0.6666666666666666,0.2972934922215834,0.04442878742684344,0.3755868544600939,0.0,0.0,0.0,0.027842104238361812,1,debt_consolidation,0
0.6886348352387358,0.23809523809523808,0.4485448524242711,0.22782417740658076,0.571830985915493,0.1111111111111111,0.16666666666666666,0.0,0.04748380016601181,1,debt_consolidation,0
0.39172831203765973,0.23809523809523808,0.26464692747112617,0.07177828291659381,0.8319248826291079,0.0,0.3333333333333333,0.0,0.033479271090444296,1,debt_consolidation,0
0.33792871553463355,0.30952380952380953,0.1426631731957384,0.04056138979459593,0.42065727699530514,0.07407407407407407,0.0,0.0,0.02194959543556497,1,debt_consolidation,0
0.8194351042367183,0.6666666666666666,0.18390031122540926,0.004399679088281579,0.22629107981220659,0.07407407407407407,0.0,0.0,0.01900334106893414,1,debt_consolidation,0
0.14559515803631473,0.5238095238095238,0.11173710939056941,0.009287925696594427,0.5126760563380282,0.0,0.16666666666666666,0.0,0.00967353529236161,1,debt_consolidation,0
0.4996637525218561,0.38095238095238093,0.2045153008060764,0.02574750830564784,0.36338028169014086,0.1111111111111111,0.0,0.0,0.029315231627177564,1,debt_consolidation,0
0.316408876933423,0.5714285714285714,0.5721918371564191,0.010874484432695968,0.06666666666666667,0.0,0.0,0.0,0.05092109705295593,1,debt_consolidation,0
0.2572293207800942,0.7619047619047619,0.2543430121149609,0.05117359061127511,0.27981220657276995,0.0,0.0,0.0,0.01556604418059408,1,debt_consolidation,0
0.6960322797579018,0.6666666666666666,0.1804640819137238,0.02397580819353445,0.3023474178403756,0.0,0.0,0.0,0.016057086637389556,1,debt_consolidation,0
0.5218560860793544,0.5714285714285714,0.21997833270866093,0.021748968865391936,0.26854460093896715,0.037037037037037035,0.0,0.0,0.01311083216217845,1,debt_consolidation,0
0.660053799596503,0.2857142857142857,0.3557117768096815,0.012823611696820711,0.5258215962441315,0.037037037037037035,0.0,0.0,0.01900334106893414,1,debt_consolidation,0
0.6139878950907869,0.47619047619047616,0.4089709448513604,0.08281733746130031,0.5793427230046949,0.1111111111111111,0.0,0.0,0.036881212760694185,1,debt_consolidation,0
0.7162071284465367,0.3333333333333333,0.3316581716278834,0.061225224483918414,0.692018779342723,0.0,0.0,0.0,0.012459120733698942,1,debt_consolidation,0
0.14458641560188298,0.35714285714285715,0.08596300326348306,0.02503265688160209,0.6769953051643192,0.037037037037037035,0.0,0.0,0.024404807384046885,1,debt_consolidation,0
0.7750504371217216,0.3333333333333333,0.14609940250742384,0.11825391111156824,0.8300469483568076,0.0,0.0,0.0,0.026368977152723582,1,debt_consolidation,0
0.3776059179556154,0.3333333333333333,0.11689145335809757,0.05357014286742849,0.7953051643192488,0.07407407407407407,0.0,0.0,0.031279401151206504,1,debt_consolidation,0
0.3096839273705448,0.40476190476190477,0.17015062139977646,0.007256513376464417,0.3784037558685446,0.0,0.0,0.0,0.03177044336224015,1,debt_consolidation,0
0.5944855413584398,0.42857142857142855,0.22857129227732007,0.1336437879925532,0.892018779342723,0.1111111111111111,0.0,0.0,0.06270611477520541,1,debt_consolidation,0
0.004034969737726967,0.5,0.10830088007888396,0.013309607808851815,0.4281690140845071,0.0,0.0,0.0,0.0268600194804572,1,debt_consolidation,0
0.06657700067249496,0.9047619047619048,0.6323234636496574,0.021772111537393415,0.2028169014084507,0.0,0.0,0.0,0.06266683161240681,1,debt_consolidation,0
0.7034297242770681,0.4523809523809524,0.31475860493320557,0.008174506032523168,0.19342723004694837,0.037037037037037035,0.0,0.0,0.027842104238361812,1,debt_consolidation,0
0.2848016139878951,0.5714285714285714,0.3179108680916961,0.033533731730146156,0.36619718309859156,0.037037037037037035,0.0,0.0,0.025386892142987737,1,debt_consolidation,0
0.4041694687289845,0.5952380952380952,0.17530735165675013,0.04051767585859313,0.6065727699530515,0.0,0.0,0.0,0.030297316326689347,1,debt_consolidation,0
0.5141223940820444,0.6190476190476191,0.20623580175136463,0.040193678450572395,0.23098591549295777,0.0,0.0,0.0,0.017188448320440756,1,debt_consolidation,0
0.535305985205111,0.3333333333333333,0.24780940384386752,0.007809366096499799,0.7211267605633802,0.0,0.16666666666666666,0.0,0.026516289708597453,1,debt_consolidation,0
0.5837256220578346,0.38095238095238093,0.2319502511004774,0.05148987379529535,0.6863849765258215,0.0,0.0,0.0,0.031035844221986037,1,debt_consolidation,0
0.35104236718224613,0.5476190476190477,0.17536462214527823,0.01288532548882466,0.3615023474178404,0.0,0.0,0.0,0.027842104238361812,1,debt_consolidation,0
0.4196368527236046,0.4523809523809524,0.23715947926708814,0.03985425259455067,0.7032863849765258,0.0,0.0,0.0,0.023913765108808323,1,debt_consolidation,0
0.24310692669804979,0.7142857142857143,0.2990116068774262,0.009514209600608909,0.48262910798122066,0.07407407407407407,0.0,0.0,0.04993901247145842,1,debt_consolidation,0
0.30228648285137866,0.7857142857142857,0.5739075653510048,0.04604877446694712,0.19061032863849767,0.037037037037037035,0.0,0.0,0.042573376406401305,1,debt_consolidation,0
0.4488903833221251,0.30952380952380953,0.07050235765034406,0.015425876592987256,0.2591549295774648,0.037037037037037035,0.0,0.0,0.01409291695048212,1,debt_consolidation,1
0.3934095494283793,0.3333333333333333,0.08768111791932579,0.009743064912623556,0.711737089201878,0.0,0.0,0.0,0.003972042000351287,1,debt_consolidation,0
0.49663752521856086,0.2619047619047619,0.2663674284164144,0.058203820083725044,0.4272300469483568,0.0,0.0,0.0,0.016057086637389556,1,debt_consolidation,0
0.16509751176866175,0.35714285714285715,0.2543382395360699,0.004278822912273845,0.8225352112676055,0.037037037037037035,0.0,0.0,0.057304648374231146,1,debt_consolidation,0
0.6415601882985877,0.2619047619047619,0.09117700400898482,0.01286218281682318,0.30140845070422534,0.1111111111111111,0.0,0.0,0.007059225589922055,1,debt_consolidation,0
0.4129119031607263,0.38095238095238093,0.1532582135734352,0.01721814796910196,0.4488262910798122,0.037037037037037035,0.16666666666666666,0.0,0.021458553013592,1,debt_consolidation,0
0.3120376597175521,0.38095238095238093,0.13922933017349845,0.028848626353846312,0.30422535211267604,0.0,0.16666666666666666,0.0,0.04502858836586106,1,debt_consolidation,0
0.4364492266308003,0.2619047619047619,0.21310587408529003,0.005289386256338521,0.83943661971831,0.0,0.0,0.0,0.013405457644659407,1,debt_consolidation,1
0.17888365837256223,0.38095238095238093,0.07989471776895095,0.013559034384867778,0.40938967136150234,0.0,0.0,0.2,0.04164776151056244,1,debt_consolidation,0
0.6308002689979826,0.6190476190476191,0.17874119467899008,0.10384116927064584,0.5915492957746479,0.1111111111111111,0.0,0.0,0.026368977152723582,1,debt_consolidation,0
0.17854741089441828,0.5714285714285714,0.16328054906585107,0.029715190849901773,0.22816901408450704,0.0,0.0,0.0,0.01900334106893414,1,debt_consolidation,0
0.4034969737726967,0.3333333333333333,0.22857129227732007,0.039715396562541784,0.7323943661971831,0.037037037037037035,0.0,0.0,0.027301957640516822,1,debt_consolidation,0
0.42770679219905855,0.3333333333333333,0.1735916232903529,0.06170607777994919,0.3464788732394366,0.037037037037037035,0.16666666666666666,0.0,0.057304648374231146,1,debt_consolidation,0
0.7837928715534633,0.4523809523809524,0.20623341546191915,0.022723532497454305,0.49389671361502346,0.037037037037037035,0.0,0.0,0.013776685742921771,1,debt_consolidation,1
0.7000672494956288,0.23809523809523808,0.3763291526797942,0.03737284387439186,0.4591549295774648,0.1111111111111111,0.16666666666666666,0.0,0.01556211579935737,1,debt_consolidation,0
0.3607935440484197,0.6428571428571429,0.7783655958575458,0.020900404225337624,0.260093896713615,0.1111111111111111,0.0,0.0,0.016057086637389556,1,debt_consolidation,0
0.15063887020847347,0.30952380952380953,0.18561842588125196,0.012116474496775454,0.5333333333333333,0.037037037037037035,0.0,0.0,0.03520774023217788,1,debt_consolidation,0
0.7273032952252858,0.47619047619047616,0.20108145778383646,0.05145387408329305,0.7990610328638497,0.0,0.0,0.0,0.019985425756684373,1,debt_consolidation,0
0.4989912575655683,0.5,0.18390031122540926,0.003731113008238791,0.29577464788732394,0.0,0.0,0.0,0.018512298695976457,1,debt_consolidation,1
0.5679219905850706,0.3333333333333333,0.11860956801394029,0.0557172685475659,0.8206572769953052,0.0,0.0,0.0,0.018021256144914916,1,debt_consolidation,0
0.8312037659717553,0.40476190476190477,0.3814262261587943,0.06248264299599889,0.5502347417840375,0.0,0.0,0.0,0.0268600194804572,1,debt_consolidation,1
0.8402824478816409,0.38095238095238093,0.09283784817629946,0.016410725857050286,0.6967136150234742,0.037037037037037035,0.0,0.0,0.019248862111720777,1,debt_consolidation,0
0.7286482851378615,0.40476190476190477,0.23200274901011445,0.06424148606811146,0.5981220657276995,0.037037037037037035,0.0,0.0,0.025386892142987737,1,debt_consolidation,1
0.707464694014795,0.3333333333333333,0.390074069926536,0.24067607459140328,0.8366197183098592,0.07407407407407407,0.0,0.0,0.05752856381396845,1,debt_consolidation,0
0.5406859448554135,0.5238095238095238,0.18813832737648797,0.03749627145839976,0.2507042253521127,0.07407407407407407,0.0,0.0,0.018021256144914916,1,debt_consolidation,1
0.3611297915265636,0.5714285714285714,0.20451291451663092,0.1018843277825206,0.444131455399061,0.037037037037037035,0.0,0.0,0.04060920696358787,1,debt_consolidation,0
0.28917283120376597,0.3333333333333333,0.17702546631259286,0.03987225245055182,0.8985915492957747,0.037037037037037035,0.0,0.0,0.030297316326689347,1,debt_consolidation,1
0.2562205783456624,0.6428571428571429,0.3471188172410224,0.004749390576303961,0.04319248826291079,0.0,0.0,0.0,0.059759860723276784,1,debt_consolidation,0
0.38937457969065237,0.42857142857142855,0.23887759392293087,0.05177015726731329,0.7211267605633802,0.0,0.0,0.0,0.03520774023217788,1,debt_consolidation,0
0.33960995292535306,0.30952380952380953,0.23887759392293087,0.02259496209744608,0.4169014084507042,0.037037037037037035,0.3333333333333333,0.0,0.0194943833172177,1,debt_consolidation,0
0.0914593140551446,0.2619047619047619,0.16213752558473477,0.008416218384538638,0.6535211267605633,0.037037037037037035,0.0,0.0,0.022195116707894952,1,debt_consolidation,1
0.06086079354404843,0.38095238095238093,0.57906429577979,0.044503358258848214,0.29859154929577464,0.07407407407407407,0.0,0.0,0.03520774023217788,1,debt_consolidation,0
0.4653665097511769,0.5476190476190477,0.5266021419986133,0.057170114067658886,0.72018779342723,0.037037037037037035,0.0,0.0,0.05054103047008987,1,debt_consolidation,0
0.0,0.6428571428571429,0.08596777584237407,0.0,0.0,0.0,0.0,0.0,0.00574519611996243,1,debt_consolidation,1
0.7303295225285811,0.38095238095238093,0.47597503013978115,0.06254949960400316,0.7812206572769953,0.0,0.0,0.2,0.027842104238361812,1,debt_consolidation,0
0.30598520511096167,0.30952380952380953,0.26465170005001726,0.05206844059533238,0.876056338028169,0.0,0.0,0.0,0.057304648374231146,1,debt_consolidation,0
0.7330195023537324,0.38095238095238093,0.35398888957494773,0.10266603581457062,0.7352112676056338,0.0,0.0,0.0,0.042573376406401305,1,debt_consolidation,0
0.7548755884330868,0.4523809523809524,0.2268484050425863,0.0304968988819518,0.4234741784037559,0.037037037037037035,0.0,0.0,0.020476468250322583,1,debt_consolidation,0
0.7474781439139206,0.21428571428571427,0.3883559552706933,0.09225183341390411,0.7586854460093897,0.037037037037037035,0.0,0.0,0.03889055825637291,1,debt_consolidation,0
0.7091459314055145,0.21428571428571427,0.24918389556854167,0.057640681731689,0.6291079812206573,0.037037037037037035,0.0,0.0,0.015530747984884408,1,debt_consolidation,0
0.17518493611297917,0.38095238095238093,0.3127541378347224,0.014927023440955329,0.7568075117370892,0.0,0.0,0.2,0.018512298695976457,1,debt_consolidation,0
0.49529253530598527,0.35714285714285715,0.16328054906585107,0.03382430083416475,0.8291079812206572,0.037037037037037035,0.0,0.0,0.030297316326689347,1,debt_consolidation,0
0.40854068594485543,0.6428571428571429,0.24575005254630175,0.006423377184411096,0.231924882629108,0.037037037037037035,0.0,0.0,0.025384927971154023,1,debt_consolidation,0
0.5843981170141224,0.47619047619047616,0.10658515171248674,0.0,0.0,0.037037037037037035,0.16666666666666666,0.0,0.014583959374617327,1,debt_consolidation,0
0.38500336247478145,0.35714285714285715,0.12032768266978301,0.0017588430721125659,0.057276995305164315,0.0,0.16666666666666666,0.2,0.02293168013150258,1,debt_consolidation,0
0.5605245460659046,0.47619047619047616,0.11517333870225485,0.003093403824197978,0.13990610328638498,0.1111111111111111,0.0,0.0,0.026368977152723582,1,debt_consolidation,1
0.35810356422326833,0.5238095238095238,0.1804640819137238,0.06735031834031042,0.5117370892018779,0.0,0.0,0.0,0.05092109705295593,1,debt_consolidation,0
0.6099529253530599,0.35714285714285715,0.24403432417990456,0.020537835697314422,0.39906103286384975,0.1111111111111111,0.0,0.0,0.037171909882334424,1,debt_consolidation,1
0.2790854068594486,0.47619047619047616,0.14610178879686936,0.04715705131501805,0.7906103286384977,0.0,0.0,0.0,0.0268600194804572,1,debt_consolidation,0
0.20174848688634836,0.8095238095238095,0.262931199104729,0.04023224957057486,0.20375586854460093,0.0,0.0,0.0,0.030297316326689347,1,debt_consolidation,0
0.6028917283120376,0.7380952380952381,0.529238970760351,0.04290394248274585,0.4460093896713615,0.0,0.0,0.0,0.02293168013150258,1,debt_consolidation,0
0.11197041022192335,0.5952380952380952,0.1340725999165248,0.005083673616325355,0.22347417840375589,0.037037037037037035,0.0,0.0,0.00545057068162257,1,debt_consolidation,0
0.5527908540685945,0.5714285714285714,0.2182602180528182,0.014831881344949241,0.36807511737089205,0.037037037037037035,0.0,0.0,0.018021256144914916,1,debt_consolidation,0
0.19502353732347008,0.30952380952380953,0.06191178437113045,0.0050142456003209115,0.6309859154929578,0.0,0.0,0.0,0.004272068911720966,1,debt_consolidation,0
0.5201748486886348,0.5,0.3166533036335236,0.05978780741182642,0.663849765258216,0.0,0.0,0.0,0.0435554613621204,1,debt_consolidation,0
0.4616677874915939,0.30952380952380953,0.23715947926708814,0.02716435411373852,0.67981220657277,0.0,0.0,0.2,0.010655620107374069,1,debt_consolidation,1
0.5134498991257566,0.5,0.29557776385518625,0.023497526305503842,0.584037558685446,0.0,0.0,0.0,0.04085472784006744,1,debt_consolidation,0
0.41560188298587764,0.5476190476190477,0.20451291451663092,0.0004319965440276478,0.5258215962441315,0.0,0.0,0.0,0.016546164868149013,1,debt_consolidation,0
0.7710154673839946,0.47619047619047616,0.20107907149439097,0.0,0.0,0.0,0.0,0.0,0.02096751072845705,1,debt_consolidation,0
0.37424344317417624,0.2619047619047619,0.18218219656956652,0.016012157617024778,0.8356807511737089,0.037037037037037035,0.0,0.0,0.030297316326689347,1,debt_consolidation,0
0.6408876933422999,0.5476190476190477,0.26310301057031327,0.0715751416845808,0.4300469483568075,0.0,0.0,0.0,0.02293168013150258,1,debt_consolidation,0
0.5790181573638198,0.5238095238095238,0.40210087251743504,0.12344301245590035,0.5333333333333333,0.07407407407407407,0.0,0.0,0.04993901247145842,1,debt_consolidation,0
0.8012777404169469,0.2619047619047619,0.05503693945831407,0.010468201968669965,0.7352112676056338,0.0,0.0,0.0,0.01212874737644412,1,debt_consolidation,0
0.7666442501681238,0.35714285714285715,0.29385964919934354,0.026043220225666765,0.431924882629108,0.0,0.0,0.0,0.009182492940745943,1,debt_consolidation,0
0.5063887020847344,0.2857142857142857,0.20451768709552193,0.06231807288398836,0.3568075117370892,0.07407407407407407,0.16666666666666666,0.0,0.027842104238361812,1,debt_consolidation,0
